EVENT_ID,STATE,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_NAME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,TOR_F_SCALE
5572918,ARIZONA,1996,August,Lightning,C,PIMA,1,0,0,0,,,
5571903,FLORIDA,1996,August,Lightning,C,SARASOTA,0,0,0,0,5K,,
5571904,FLORIDA,1996,August,Hail,C,MANATEE,0,0,0,0,,,
5571905,FLORIDA,1996,August,Waterspout,C,PINELLAS,0,0,0,0,,,
5571906,FLORIDA,1996,August,Waterspout,C,CITRUS,0,0,0,0,,,
5563963,COLORADO,1996,October,Winter Storm,Z,DEL NORTE VICINITY / NORTHERN SAN LUIS VALLEY BELOW 8500 FT,0,0,0,0,,,
5576423,NORTH DAKOTA,1996,February,Blizzard,Z,PEMBINA,0,0,0,0,,,
5576424,NORTH DAKOTA,1996,February,Blizzard,Z,EASTERN WALSH,0,0,0,0,,,
5576425,NORTH DAKOTA,1996,February,Blizzard,Z,NELSON,0,0,0,0,,,
5576426,NORTH DAKOTA,1996,February,Blizzard,Z,GRAND FORKS,0,0,0,0,,,
5576427,NORTH DAKOTA,1996,February,Blizzard,Z,GRIGGS,0,0,0,0,,,
5576611,MINNESOTA,1996,February,Cold/Wind Chill,Z,WEST BECKER,0,0,0,0,,,
5575615,MICHIGAN,1996,February,Cold/Wind Chill,Z,NORTHERN HOUGHTON,0,0,0,0,,,
5575616,MICHIGAN,1996,February,Cold/Wind Chill,Z,BARAGA,0,0,0,0,,,
5568294,ILLINOIS,1996,July,Thunderstorm Wind,C,MASON,0,0,0,0,,,
5543178,GEORGIA,1996,March,Hail,C,TIFT,0,0,0,0,20K,0,
5580072,FLORIDA,1996,October,Tropical Storm,Z,MANATEE,0,0,0,0,4.9M,,
5581667,FLORIDA,1996,October,Tropical Storm,Z,FRANKLIN,0,0,0,0,,,
5561242,KANSAS,1996,August,Thunderstorm Wind,C,OSAGE,0,0,0,0,2K,,F0
5561243,KANSAS,1996,August,Flood,C,FRANKLIN,0,0,0,0,,,
5561244,KANSAS,1996,August,Flood,C,FRANKLIN,0,0,0,0,,,
5561245,KANSAS,1996,August,Thunderstorm Wind,C,COFFEY,0,0,0,0,.5K,,
5561246,KANSAS,1996,August,Flash Flood,C,SHAWNEE,0,0,0,0,,,
5566187,OHIO,1996,August,Thunderstorm Wind,C,HOCKING,0,0,0,0,3K,,
5566188,KENTUCKY,1996,August,Thunderstorm Wind,C,OWEN,0,0,0,0,5K,,
5566189,OHIO,1996,August,Thunderstorm Wind,C,ADAMS,0,0,0,0,3K,,
5566190,OHIO,1996,August,Thunderstorm Wind,C,SCIOTO,0,0,0,0,4K,,
5566191,INDIANA,1996,August,Hail,C,DEARBORN,0,0,0,0,,,
5566192,OHIO,1996,August,Hail,C,UNION,0,0,0,0,,,
5566193,OHIO,1996,August,Thunderstorm Wind,C,WARREN,0,0,0,0,5K,,
5566194,OHIO,1996,August,Thunderstorm Wind,C,HARDIN,0,0,0,0,3K,,
5566195,OHIO,1996,August,Hail,C,LOGAN,0,0,0,0,,,
5566196,OHIO,1996,August,Thunderstorm Wind,C,SCIOTO,0,0,0,0,5K,,
5566197,OHIO,1996,August,Thunderstorm Wind,C,CLINTON,0,0,0,0,5K,,
5566198,OHIO,1996,August,Hail,C,DELAWARE,0,0,0,0,,,
5566199,OHIO,1996,August,Thunderstorm Wind,C,ADAMS,0,0,0,0,3K,,
5566200,OHIO,1996,August,Thunderstorm Wind,C,SCIOTO,0,0,0,0,10K,,
5564077,SOUTH DAKOTA,1996,August,Thunderstorm Wind,C,PENNINGTON,1,0,0,0,,,
5564078,SOUTH DAKOTA,1996,August,Hail,C,HARDING,0,0,0,0,,,
5569097,KANSAS,1996,September,Hail,C,KEARNY,0,0,0,0,,,
5569098,KANSAS,1996,September,Thunderstorm Wind,C,KEARNY,0,0,0,0,,,
5569099,KANSAS,1996,September,Hail,C,FINNEY,0,0,0,0,,,
5569100,KANSAS,1996,September,Thunderstorm Wind,C,FORD,0,0,0,0,,,
5567271,OHIO,1996,August,Lightning,C,PORTAGE,0,0,0,0,,,
5567272,OHIO,1996,August,Thunderstorm Wind,C,RICHLAND,0,0,0,0,,,
5567273,OHIO,1996,August,Waterspout,C,ASHTABULA,0,0,0,0,,,
5578790,MASSACHUSETTS,1996,October,High Wind,Z,NANTUCKET,0,0,0,0,,,
5578791,MASSACHUSETTS,1996,October,Heavy Rain,C,PLYMOUTH,0,0,0,0,,,
5578792,MASSACHUSETTS,1996,October,Heavy Rain,C,BRISTOL,0,0,0,0,,,
5578793,MASSACHUSETTS,1996,October,Heavy Rain,C,BARNSTABLE,0,0,0,0,,,
5578794,MASSACHUSETTS,1996,October,Heavy Rain,C,DUKES,0,0,0,0,,,
5578795,MASSACHUSETTS,1996,October,Heavy Rain,C,NANTUCKET,0,0,0,0,,,
5578796,MASSACHUSETTS,1996,October,Heavy Rain,Z,WESTERN MIDDLESEX,0,0,0,0,,,
5578797,MASSACHUSETTS,1996,October,Heavy Rain,Z,WESTERN ESSEX,0,0,0,0,,,
5578798,MASSACHUSETTS,1996,October,Heavy Rain,Z,EASTERN ESSEX,0,0,0,0,,,
5578799,MASSACHUSETTS,1996,October,Heavy Rain,Z,WESTERN NORFOLK,0,0,0,0,,,
5575461,MINNESOTA,1996,November,Blizzard,Z,LAKE OF THE WOODS,0,0,0,0,,,
5575462,MINNESOTA,1996,November,Blizzard,Z,WEST MARSHALL,0,0,0,0,,,
5575463,MINNESOTA,1996,November,Blizzard,Z,EAST MARSHALL,0,0,0,0,,,
5543584,SOUTH DAKOTA,1996,February,Heavy Snow,Z,NORTHERN FOOT HILLS,0,0,0,0,,,
5543585,SOUTH DAKOTA,1996,February,Heavy Snow,Z,NORTHERN BLACK HILLS,0,0,0,0,,,
5543586,SOUTH DAKOTA,1996,February,Heavy Snow,Z,CENTRAL BLACK HILLS,0,0,0,0,,,
5544544,OHIO,1996,February,Flood,Z,GUERNSEY,0,0,0,0,,,
5549052,OKLAHOMA,1996,February,Cold/Wind Chill,Z,KAY,0,0,0,0,,,
5548733,ILLINOIS,1996,March,Hail,C,WASHINGTON,0,0,0,0,,,
5548734,ILLINOIS,1996,March,Hail,C,ST. CLAIR,0,0,0,0,,,
5548253,MISSISSIPPI,1996,March,Hail,C,RANKIN,0,0,0,0,1M,,
5548254,MISSISSIPPI,1996,March,Hail,C,RANKIN,0,0,0,0,,,
5570537,MISSOURI,1996,November,Ice Storm,Z,TANEY,0,0,0,0,.4M,,
5570370,COLORADO,1996,November,Heavy Snow,Z,WESTERN CHAFFEE COUNTY BETWEEN 9000 & 11000 FT,0,0,0,0,,,
5584550,NEW YORK,1996,October,Heavy Rain,C,WESTCHESTER,0,0,0,0,,,
5544028,CALIFORNIA,1996,November,Heavy Snow,Z,MONO,0,0,0,0,,,
5543936,NEVADA,1996,November,Heavy Snow,C,WASHOE,2,0,0,0,10K,,
5549752,NEVADA,1996,November,High Wind,Z,GREATER LAKE TAHOE AREA,0,0,0,0,,,
5549753,NEVADA,1996,November,High Wind,Z,GREATER RENO/CARSON CITY/MINDEN AREA,0,0,0,0,,,
5549754,NEVADA,1996,November,High Wind,Z,GREATER RENO/CARSON CITY/MINDEN AREA,0,0,0,0,,,
5549755,NEVADA,1996,November,High Wind,Z,WESTERN NEVADA BASIN AND RANGE,0,0,0,0,,,
5549756,CALIFORNIA,1996,November,Heavy Snow,Z,GREATER LAKE TAHOE AREA,0,0,0,0,,,
5549748,NEVADA,1996,November,High Wind,Z,GREATER RENO/CARSON CITY/MINDEN AREA,0,0,0,0,20K,,
5549749,CALIFORNIA,1996,November,High Wind,Z,MONO,0,0,0,0,1K,,
5549750,NEVADA,1996,November,High Wind,Z,GREATER RENO/CARSON CITY/MINDEN AREA,0,0,0,0,,,
5579874,FLORIDA,1996,October,Tropical Storm,Z,CITRUS,0,0,0,0,1.2M,,
5578233,NEW HAMPSHIRE,1996,July,Lightning,C,STRAFFORD,1,0,0,0,2K,,
5578234,NEW HAMPSHIRE,1996,July,Lightning,C,BELKNAP,0,0,0,0,20K,,
5578235,NEW HAMPSHIRE,1996,July,Lightning,C,STRAFFORD,3,0,0,0,,,
5578236,NEW HAMPSHIRE,1996,July,Hail,C,STRAFFORD,0,0,0,0,,,
5578237,NEW HAMPSHIRE,1996,July,Hail,C,STRAFFORD,0,0,0,0,,,
5578238,NEW HAMPSHIRE,1996,July,Hail,C,BELKNAP,0,0,0,0,,,
5578239,NEW HAMPSHIRE,1996,July,Hail,C,BELKNAP,0,0,0,0,,,
5557376,MICHIGAN,1996,August,Hail,C,HURON,0,0,0,0,,,
5557377,MICHIGAN,1996,August,Thunderstorm Wind,C,SHIAWASSEE,0,0,0,0,,,
5563995,TEXAS,1996,August,Drought,Z,BURNET,0,0,0,0,,,
5564013,TEXAS,1996,August,Drought,Z,GUADALUPE,0,0,0,0,,,
5564014,TEXAS,1996,August,Drought,Z,CALDWELL,0,0,0,0,,,
5564832,IDAHO,1996,August,Thunderstorm Wind,C,LINCOLN,0,0,0,0,,,
5564861,NORTH CAROLINA,1996,August,Flood,Z,SURRY,0,0,0,0,.5K,,
5564862,NORTH CAROLINA,1996,August,Flood,Z,YADKIN,0,0,0,0,1K,,
5564863,NORTH CAROLINA,1996,August,Flash Flood,C,ALLEGHANY,0,0,0,0,10K,,
5564864,NORTH CAROLINA,1996,August,Flash Flood,C,WILKES,0,0,0,0,80K,,
5564358,FLORIDA,1996,August,Thunderstorm Wind,C,ST. LUCIE,0,0,0,0,,,
5564359,FLORIDA,1996,August,Flash Flood,C,OSCEOLA,0,0,0,0,,,
5564360,FLORIDA,1996,August,Thunderstorm Wind,C,SEMINOLE,0,0,0,0,10K,,
5564057,OHIO,1996,September,Heavy Rain,Z,RICHLAND,0,0,0,0,,,
5564075,PENNSYLVANIA,1996,September,Heavy Rain,Z,CRAWFORD,0,0,0,0,,,
5564076,VIRGINIA,1996,September,Flash Flood,C,PITTSYLVANIA,0,0,1,0,4.3M,.4M,
5564085,NEBRASKA,1996,September,Lightning,C,FRANKLIN,0,0,0,0,15K,0,
5564086,NEBRASKA,1996,September,Tornado,C,SHERMAN,0,0,0,0,40K,0K,F0
5564145,TEXAS,1996,September,Tornado,C,CORYELL,0,0,0,0,,,F0
5564146,TEXAS,1996,September,Thunderstorm Wind,C,CORYELL,0,0,0,0,,,
5564147,TEXAS,1996,September,Hail,C,MCLENNAN,0,0,0,0,,,
5564148,TEXAS,1996,September,Thunderstorm Wind,C,MCLENNAN,0,0,0,0,,,
5564149,TEXAS,1996,September,Hail,C,FALLS,0,0,0,0,,,
5564150,TEXAS,1996,September,Hail,C,FALLS,0,0,0,0,,,
5563964,COLORADO,1996,October,Winter Storm,Z,ALAMOSA VICINITY / CENTRAL SAN LUIS VALLEY BELOW 8500 FT,0,0,0,0,,,
5563965,COLORADO,1996,October,Winter Storm,Z,SOUTHERN SAN LUIS VALLEY,0,0,0,0,,,
5563575,ILLINOIS,1996,October,Thunderstorm Wind,C,KENDALL,0,0,0,0,,,
5563576,ILLINOIS,1996,October,Thunderstorm Wind,C,GRUNDY,0,0,0,0,.1M,5K,
5563577,ILLINOIS,1996,October,Thunderstorm Wind,C,FORD,0,0,0,0,,,
5563578,ILLINOIS,1996,October,Thunderstorm Wind,C,DU PAGE,0,0,0,0,,,
5563579,ILLINOIS,1996,October,Thunderstorm Wind,C,COOK,0,0,0,0,,,
5563580,ILLINOIS,1996,October,Thunderstorm Wind,C,LAKE,0,0,0,0,,,
5563581,ILLINOIS,1996,October,Thunderstorm Wind,C,WILL,0,0,0,0,,,
5563582,ILLINOIS,1996,October,Thunderstorm Wind,C,KANKAKEE,0,0,0,0,,,
5563583,ILLINOIS,1996,October,Thunderstorm Wind,C,IROQUOIS,1,0,0,0,,,
5569870,IOWA,1996,October,High Wind,Z,DELAWARE,0,0,0,0,,,
5569635,OHIO,1996,October,High Wind,Z,CARROLL,0,0,0,0,2K,,
5543179,GEORGIA,1996,March,Hail,C,DOUGHERTY,0,0,0,0,0,0,
5543180,GEORGIA,1996,March,Hail,C,WORTH,0,0,0,0,0,0,
5543181,GEORGIA,1996,March,Tornado,C,COLQUITT,0,0,0,0,20K,0,F0
5574384,PENNSYLVANIA,1996,August,Thunderstorm Wind,C,WASHINGTON,0,0,0,0,2K,,
5574385,OHIO,1996,August,Hail,C,COSHOCTON,0,0,0,0,,,
5574386,OHIO,1996,August,Hail,C,HARRISON,0,0,0,0,,,
5574387,OHIO,1996,August,Hail,C,HARRISON,0,0,0,0,,,
5574388,OHIO,1996,August,Hail,C,HARRISON,0,0,0,0,,,
5574389,OHIO,1996,August,Hail,C,COLUMBIANA,0,0,0,0,,,
5574390,OHIO,1996,August,Thunderstorm Wind,C,BELMONT,0,0,0,0,2K,,
5574569,PENNSYLVANIA,1996,August,Flash Flood,C,INDIANA,0,0,0,0,,,
5574570,PENNSYLVANIA,1996,August,Thunderstorm Wind,C,WESTMORELAND,0,0,0,0,5K,,
5574571,PENNSYLVANIA,1996,August,Thunderstorm Wind,C,WESTMORELAND,0,0,0,0,25K,,
5583579,WISCONSIN,1996,August,Thunderstorm Wind,C,SAWYER,0,0,0,0,,,
5583580,WISCONSIN,1996,August,Thunderstorm Wind,C,ASHLAND,0,0,0,0,,,
5583581,WISCONSIN,1996,August,Thunderstorm Wind,C,PRICE,0,0,0,0,,,
5583582,WISCONSIN,1996,August,Thunderstorm Wind,C,DOUGLAS,0,0,0,0,,,
5583583,WISCONSIN,1996,August,Hail,C,SAWYER,0,0,0,0,,,
5583584,WISCONSIN,1996,August,Thunderstorm Wind,C,DOUGLAS,0,0,0,0,,,
5566064,NEBRASKA,1996,September,Flood,C,BANNER,0,0,0,0,10K,.1M,
5552519,PENNSYLVANIA,1996,March,Winter Storm,Z,MONROE,0,0,0,0,,,
5552552,DELAWARE,1996,March,High Wind,Z,NEW CASTLE,0,0,0,0,,,
5552553,PENNSYLVANIA,1996,March,High Wind,Z,CHESTER,0,0,0,0,,,
5552554,PENNSYLVANIA,1996,March,High Wind,Z,MONTGOMERY,0,0,0,0,,,
5552555,PENNSYLVANIA,1996,March,High Wind,Z,DELAWARE,0,0,0,0,,,
5552556,PENNSYLVANIA,1996,March,High Wind,Z,PHILADELPHIA,0,0,0,0,,,
5552557,PENNSYLVANIA,1996,March,High Wind,Z,BUCKS,0,0,0,0,,,
5552558,PENNSYLVANIA,1996,March,High Wind,Z,BERKS,0,0,0,0,,,
5552559,PENNSYLVANIA,1996,March,High Wind,Z,LEHIGH,0,0,0,0,,,
5552560,PENNSYLVANIA,1996,March,High Wind,Z,NORTHAMPTON,0,0,0,0,,,
5552561,PENNSYLVANIA,1996,March,High Wind,Z,CARBON,0,0,0,0,,,
5552562,PENNSYLVANIA,1996,March,High Wind,Z,MONROE,0,0,0,0,,,
5564362,SOUTH DAKOTA,1996,September,Hail,C,CUSTER,0,0,0,0,,,
5564363,SOUTH DAKOTA,1996,September,Hail,C,LAWRENCE,0,0,0,0,,,
5564364,SOUTH DAKOTA,1996,September,Hail,C,LAWRENCE,0,0,0,0,,,
5564365,SOUTH DAKOTA,1996,September,Hail,C,LAWRENCE,0,0,0,0,,,
5568123,ILLINOIS,1996,September,Thunderstorm Wind,C,DOUGLAS,0,0,0,0,25K,,
5569077,KANSAS,1996,September,Hail,C,HAMILTON,0,0,0,0,,,
5569078,KANSAS,1996,September,Hail,C,HAMILTON,0,0,0,0,,,
5569079,KANSAS,1996,September,Hail,C,HAMILTON,0,0,0,0,,,
5569080,KANSAS,1996,September,Hail,C,SCOTT,0,0,0,0,,,
5569081,KANSAS,1996,September,Hail,C,SCOTT,0,0,0,0,,,
5569260,KANSAS,1996,September,Hail,C,KEARNY,0,0,0,0,,,
5569261,KANSAS,1996,September,Hail,C,STANTON,0,0,0,0,,,
5569262,KANSAS,1996,September,Hail,C,GRANT,0,0,0,0,,,
5569263,KANSAS,1996,September,Thunderstorm Wind,C,GRANT,0,0,0,0,.1M,,
5569264,KANSAS,1996,September,Thunderstorm Wind,C,STANTON,0,0,0,0,52K,,
5567274,PENNSYLVANIA,1996,August,Waterspout,C,ERIE,0,0,0,0,,,
5567275,PENNSYLVANIA,1996,August,Thunderstorm Wind,C,ERIE,0,0,0,0,5K,,
5567891,VIRGINIA,1996,August,Hail,C,LOUDOUN,0,0,0,0,,,
5567892,VIRGINIA,1996,August,Hail,C,PAGE,0,0,0,0,,,
5567893,VIRGINIA,1996,August,Flash Flood,C,LOUDOUN,0,0,0,0,,,
5567894,VIRGINIA,1996,August,Hail,C,FAUQUIER,0,0,0,0,,,
5567895,VIRGINIA,1996,August,Lightning,C,FAUQUIER,0,0,0,0,10K,,
5567431,WISCONSIN,1996,August,Hail,C,LINCOLN,0,0,0,0,,,
5566867,PENNSYLVANIA,1996,August,Drought,Z,NORTHERN ERIE,0,0,0,0,,,
5573423,MINNESOTA,1996,October,High Wind,Z,FILLMORE,0,0,0,0,2.5K,,
5573424,MINNESOTA,1996,October,High Wind,Z,WINONA,0,0,0,0,1.5K,,
5548255,MISSISSIPPI,1996,March,Thunderstorm Wind,C,MARION,0,0,0,0,25K,,
5547461,NEW MEXICO,1996,March,Drought,Z,LOWER RIO GRANDE VALLEY,0,0,0,0,,,
5546978,GEORGIA,1996,March,Cold/Wind Chill,Z,QUITMAN,0,0,0,0,,,
5546980,ALABAMA,1996,March,Lightning,C,DALLAS,0,0,0,0,85K,,
5546981,ALABAMA,1996,March,Hail,C,FAYETTE,0,0,0,0,20K,10K,
5546982,ALABAMA,1996,March,Hail,C,LAMAR,0,0,0,0,10K,,
5546983,ALABAMA,1996,March,Hail,C,LAMAR,0,0,0,0,.05M,20K,
5546984,ALABAMA,1996,March,Hail,C,DALLAS,0,0,0,0,10K,10K,
5546985,ALABAMA,1996,March,Hail,C,AUTAUGA,0,0,0,0,20K,10K,
5546986,ALABAMA,1996,March,Hail,C,JEFFERSON,0,0,0,0,10K,5K,
5546960,ALABAMA,1996,March,Cold/Wind Chill,Z,COOSA,0,0,0,0,,1M,
5547915,FLORIDA,1996,March,Hail,C,BREVARD,0,0,0,0,,,
5573401,NEBRASKA,1996,November,Winter Storm,Z,BURT,0,0,0,0,,,
5575439,NORTH DAKOTA,1996,November,Blizzard,Z,TOWNER,0,0,0,0,,,
5573307,ALASKA,1996,November,High Wind,Z,EASTERN CHICHAGOF ISLAND,0,0,0,0,,,
5725039,OKLAHOMA,1996,March,Tornado,Z,CARTER,0,0,0,0,,,F0
5725042,OKLAHOMA,1996,March,Thunderstorm Wind,Z,JOHNSTON,0,0,0,0,,,
5725043,OKLAHOMA,1996,March,Tornado,Z,JOHNSTON,0,0,0,0,,,F0
5570371,COLORADO,1996,November,Winter Storm,Z,EASTERN SAWATCH MOUNTAINS ABOVE 11000 FT,0,0,0,0,,,
5570522,TEXAS,1996,November,Thunderstorm Wind,C,HAMILTON,0,0,0,0,,,
5570523,TEXAS,1996,November,Flash Flood,C,TARRANT,0,0,0,0,,,
5570524,TEXAS,1996,November,Flash Flood,C,TARRANT,0,0,0,0,,,
5570525,TEXAS,1996,November,Thunderstorm Wind,C,CORYELL,0,0,0,0,,,
5570526,TEXAS,1996,November,Thunderstorm Wind,C,CORYELL,0,0,0,0,,,
5570527,TEXAS,1996,November,Thunderstorm Wind,C,BOSQUE,0,0,0,0,,,
5570528,TEXAS,1996,November,Thunderstorm Wind,C,MCLENNAN,0,0,0,0,,,
5570529,TEXAS,1996,November,Thunderstorm Wind,C,MCLENNAN,0,0,0,0,4K,,
5570530,MISSOURI,1996,November,Ice Storm,Z,CEDAR,0,0,0,0,50K,,
5570531,MISSOURI,1996,November,Ice Storm,Z,DADE,0,0,0,0,.15M,,
5580450,NORTH CAROLINA,1996,October,Tropical Storm,Z,WASHINGTON,0,0,0,0,,,
5581806,VERMONT,1996,October,Flash Flood,C,ADDISON,0,0,0,0,10K,,
5582280,NEW YORK,1996,October,Flash Flood,C,KINGS,0,0,0,0,1.5M,,
5580449,NORTH CAROLINA,1996,October,Tropical Storm,Z,PITT,0,0,0,0,,,
5582281,NEW YORK,1996,October,Flash Flood,C,BRONX,0,0,0,0,,,
5582282,NEW YORK,1996,October,Flash Flood,C,NEW YORK,0,0,0,0,,,
5582283,NEW YORK,1996,October,Flash Flood,C,BRONX,0,0,0,0,,,
5582284,NEW YORK,1996,October,Flash Flood,C,RICHMOND,0,0,0,0,,,
5582285,NEW YORK,1996,October,Flash Flood,C,SUFFOLK,0,0,0,0,,,
5582286,NEW YORK,1996,October,Flash Flood,C,QUEENS,0,0,0,0,3.6M,,
5557467,MISSOURI,1996,August,Hail,C,ATCHISON,0,0,0,0,,,
5583529,NORTH CAROLINA,1996,July,Hurricane (Typhoon),Z,GATES,0,0,0,0,,,
5564069,OHIO,1996,September,Heavy Rain,Z,LAKE,0,0,0,0,,,
5564567,TEXAS,1996,September,Hail,C,HAYS,0,0,0,0,,,
5564568,TEXAS,1996,September,Thunderstorm Wind,C,CALDWELL,0,0,0,0,,,
5564569,TEXAS,1996,September,Funnel Cloud,C,LAVACA,0,0,0,0,,,
5564570,TEXAS,1996,September,Funnel Cloud,C,LAVACA,0,0,0,0,,,
5564571,TEXAS,1996,September,Hail,C,LAVACA,0,0,0,0,,,
5582337,NORTH CAROLINA,1996,February,Winter Storm,Z,HERTFORD,0,0,0,0,,,
5583149,WISCONSIN,1996,February,Heavy Snow,Z,BAYFIELD,0,0,0,0,,,
5566249,ALABAMA,1996,August,Waterspout,C,MOBILE,0,0,0,0,,,
5566250,ALABAMA,1996,August,Waterspout,C,MOBILE,0,0,0,0,,,
5566251,FLORIDA,1996,August,Waterspout,C,ESCAMBIA,0,0,0,0,,,
5566252,ALABAMA,1996,August,Lightning,C,BALDWIN,0,0,0,0,,,
5568342,NEW MEXICO,1996,August,Hail,C,SAN MIGUEL,0,0,0,0,80K,,
5568343,NEW MEXICO,1996,August,Hail,C,SAN MIGUEL,0,0,0,0,,,
5568344,NEW MEXICO,1996,August,Thunderstorm Wind,C,CURRY,0,0,0,0,.1M,,
5568345,NEW MEXICO,1996,August,Lightning,C,RIO ARRIBA,0,0,0,0,50K,,
5566260,IDAHO,1996,August,Wildfire,C,CANYON,0,0,0,0,,,
5566261,IDAHO,1996,August,Wildfire,C,PAYETTE,0,0,0,0,,,
5566262,IDAHO,1996,August,Wildfire,C,GEM,0,0,0,0,,,
5566263,IDAHO,1996,August,Thunderstorm Wind,C,OWYHEE,0,0,0,0,,,
5566264,OREGON,1996,August,Thunderstorm Wind,C,MALHEUR,0,0,0,0,,,
5551152,NEW YORK,1996,March,High Wind,Z,WESTERN RENSSELAER,0,0,0,0,2.5K,,
5564391,TEXAS,1996,September,Flash Flood,C,TRAVIS,0,0,0,0,3K,0K,
5564392,TEXAS,1996,September,Flash Flood,C,MEDINA,0,0,0,0,3K,0K,
5563778,COLORADO,1996,September,Hail,C,EL PASO,0,0,0,0,,,
5563811,MISSISSIPPI,1996,September,Thunderstorm Wind,C,LEE,0,0,0,0,1K,,
5564018,MISSISSIPPI,1996,September,Tornado,C,MARSHALL,0,0,0,0,5K,,F0
5564019,OHIO,1996,September,Hail,C,STARK,0,0,0,0,,,
5564020,OHIO,1996,September,Flash Flood,C,LORAIN,0,0,0,0,75K,,
5564021,OHIO,1996,September,Flash Flood,C,CUYAHOGA,0,0,0,0,,,
5564022,OHIO,1996,September,Flash Flood,C,LORAIN,0,0,0,0,50K,,
5564023,OHIO,1996,September,Flash Flood,C,CUYAHOGA,0,0,0,0,,,
5564024,OHIO,1996,September,Flash Flood,C,LAKE,0,0,0,0,,,
5564025,OHIO,1996,September,Flash Flood,C,LORAIN,0,0,0,0,,,
5564026,OHIO,1996,September,Flash Flood,C,LAKE,0,0,0,0,,,
5572154,KENTUCKY,1996,November,Thunderstorm Wind,C,BOYLE,0,0,0,0,,,
5543816,LOUISIANA,1996,March,Hail,C,LIVINGSTON,0,0,0,0,2K,,
5543817,LOUISIANA,1996,March,Thunderstorm Wind,C,LIVINGSTON,0,0,0,0,1K,,
5543818,LOUISIANA,1996,March,Hail,C,WASHINGTON,0,0,0,0,,,
5543819,LOUISIANA,1996,March,Thunderstorm Wind,C,WASHINGTON,0,0,0,0,1K,,
5566065,WYOMING,1996,September,Flash Flood,C,PLATTE,0,0,0,0,.1M,,
5564103,ALABAMA,1996,September,Thunderstorm Wind,C,DEKALB,0,0,0,0,8K,1K,
5564104,ALABAMA,1996,September,Thunderstorm Wind,C,MARSHALL,0,0,0,0,8K,1K,
5564105,ALABAMA,1996,September,Hail,C,BIBB,0,0,0,0,8K,2K,
5564106,ALABAMA,1996,September,Thunderstorm Wind,C,CHILTON,0,0,0,0,4K,1K,
5580058,NORTH CAROLINA,1996,September,Hurricane (Typhoon),Z,HARNETT,0,0,0,0,,,
5555591,VERMONT,1996,March,Winter Storm,Z,ESSEX,0,0,0,0,10K,,
5555595,VERMONT,1996,March,Winter Storm,Z,WASHINGTON,0,0,0,0,10K,,
5560197,NEW YORK,1996,March,Coastal Flood,Z,SOUTHEAST SUFFOLK,0,0,0,0,,,
5552245,RHODE ISLAND,1996,February,Heavy Snow,Z,WESTERN KENT,0,0,0,0,,,
5570811,PUERTO RICO,1996,October,Heavy Rain,C,ARECIBO,0,0,0,0,,,
5569654,NORTH DAKOTA,1996,November,Winter Storm,Z,BURLEIGH,0,0,0,0,,,
5569655,NORTH DAKOTA,1996,November,Winter Storm,Z,KIDDER,0,0,0,0,,,
5570546,MISSOURI,1996,November,Ice Storm,Z,PHELPS,0,0,0,0,50K,,
5548256,MISSISSIPPI,1996,March,Thunderstorm Wind,C,COVINGTON,0,0,0,0,.5K,,
5548257,SOUTH DAKOTA,1996,March,Blizzard,Z,ZIEBACH,0,0,0,0,,,
5548258,SOUTH DAKOTA,1996,March,Blizzard,Z,NORTHERN BLACK HILLS,0,0,0,0,,,
5548259,SOUTH DAKOTA,1996,March,Blizzard,Z,NORTHERN FOOT HILLS,0,0,0,0,,,
5548260,SOUTH DAKOTA,1996,March,Blizzard,Z,RAPID CITY,0,0,0,0,,,
5548261,SOUTH DAKOTA,1996,March,Blizzard,Z,SOUTHERN FOOT HILLS,0,0,0,0,,,
5547984,TENNESSEE,1996,March,Hail,C,FRANKLIN,0,0,0,0,,,
5548451,MISSISSIPPI,1996,March,Thunderstorm Wind,C,SCOTT,0,0,0,0,10K,,
5548452,MISSISSIPPI,1996,March,Hail,C,JONES,0,0,0,0,,,
5548453,MISSISSIPPI,1996,March,Hail,C,HINDS,0,0,0,0,,,
5546133,FLORIDA,1996,March,Thunderstorm Wind,C,JACKSON,0,0,0,0,10K,0,
5546134,FLORIDA,1996,March,Tornado,C,GULF,0,0,0,0,2K,0K,F0
5546135,FLORIDA,1996,March,Thunderstorm Wind,C,WALTON,0,0,0,0,0,0,
5546136,FLORIDA,1996,March,Thunderstorm Wind,C,HOLMES,0,0,0,0,,,
5574994,TEXAS,1996,July,Thunderstorm Wind,C,WICHITA,0,0,0,0,2K,,
5574995,OKLAHOMA,1996,July,Flash Flood,C,OKLAHOMA,0,0,0,0,,,
5574996,OKLAHOMA,1996,July,Flash Flood,C,CANADIAN,0,0,0,0,,,
5574997,OKLAHOMA,1996,July,Flash Flood,C,CANADIAN,0,0,0,0,,,
5578008,MAINE,1996,July,Lightning,C,KENNEBEC,0,0,0,0,20K,,
5578366,MINNESOTA,1996,July,Hail,C,NORMAN,0,0,0,0,,,
5578367,MINNESOTA,1996,July,Hail,C,POLK,0,0,0,0,,,
5578368,NORTH DAKOTA,1996,July,Hail,C,BENSON,0,0,0,0,,,
